#dati campionati
#time(x)	reading(y)
0.000000		43
0.100000		32
0.200000		27
0.300000		24
0.400000		22
0.500000		21
0.600000		21
0.700000		20
0.800000		20
0.900000		20
1.000000		19
1.100000		19
1.200000		19
1.300000		19
1.400000		19
1.500000		19
1.600000		19
1.700000		19
1.800000		19
1.900000		19
2.000000		19
2.100000		19
2.200000		19
2.300000		18
2.400000		19
2.500000		18
2.600000		18
2.700000		18
2.800000		18
2.900000		18
3.000000		18
3.100000		18
3.200000		18
3.300000		18
3.400000		18
3.500000		18
3.600000		18
3.700000		18
3.800000		18
3.900000		18
4.000000		18
4.100000		18
4.200000		18
4.300000		18
4.400000		18
4.500000		18
4.600000		18
4.700000		18
4.800000		18
4.900000		18
5.000000		18
5.100000		18
5.200000		18
5.300000		18
5.400000		18
5.500000		18
5.600000		18
5.700000		18
5.800000		18
5.900000		18
6.000000		18
6.100000		18
6.200000		18
6.300000		18
6.400000		18
6.500000		18
6.600000		18
6.700000		18
6.800000		18
6.900000		18
7.000000		18
7.100000		18
7.200000		18
7.300000		18
7.400000		18
7.500000		18
7.600000		18
7.700000		18
7.800000		18
7.900000		18
8.000000		18
8.100000		18
8.200000		18
8.300000		18
8.400001		18
8.500000		18
8.600000		18
8.700000		18
8.800000		18
8.900001		18
9.000000		18
9.100000		18
9.200000		18
9.300000		18
9.400001		18
9.500000		18
9.600000		18
9.700000		18
9.800000		18
9.900001		18
10.000000		18
10.100000		18
10.200000		18
10.300000		18
10.400001		18
10.500000		18
10.600000		18
10.700000		18
10.800000		18
10.900001		18
11.000000		18
11.100000		18
11.200000		18
11.300000		18
11.400001		18
11.500000		18
11.600000		18
11.700000		18
11.800000		18
11.900001		18
12.000000		18
12.100000		18
12.200000		18
12.300000		18
12.400001		18
12.500000		18
12.600000		18
12.700000		18
12.800000		18
12.900001		18
13.000000		18
13.100000		18
13.200000		18
13.300000		18
13.400001		18
13.500000		18
13.600000		18
13.700000		18
13.800000		18
13.900001		18
14.000000		18
14.100000		18
14.200000		18
14.300000		18
14.400001		18
14.500000		18
14.600000		18
14.700000		18
14.800000		18
14.900001		18
15.000000		18
15.100000		18
15.200000		18
15.300000		18
15.400001		18
15.500000		18
15.600000		18
15.700000		18
15.800000		18
15.900001		18
16.000000		18
16.100000		18
16.200001		18
16.300001		18
16.400000		18
16.500000		18
16.600000		18
16.700001		18
16.800001		18
16.900000		18
17.000000		18
17.100000		18
17.200001		18
17.300001		18
17.400000		18
17.500000		18
17.600000		18
17.700001		18
17.800001		18
17.900000		18
18.000000		18
18.100000		18
18.200001		18
18.300001		18
18.400000		18
18.500000		18
18.600000		18
18.700001		18
18.800001		18
18.900000		18
19.000000		18
19.100000		18
19.200001		18
19.300001		18
19.400000		18
19.500000		18
19.600000		18
19.700001		18
19.800001		18
19.900000		18
20.000000		18
20.100000		18
20.200001		18
20.300001		18
20.400000		18
20.500000		18
20.600000		18
20.700001		18
20.800001		18
20.900000		18
21.000000		18
21.100000		18
21.200001		18
21.300001		18
21.400000		18
21.500000		18
21.600000		18
21.700001		18
21.800001		18
21.900000		18
22.000000		18
22.100000		18
22.200001		18
22.300001		18
22.400000		18
22.500000		18
22.600000		18
22.700001		18
22.800001		18
22.900000		18
23.000000		18
23.100000		18
23.200001		18
23.300001		18
23.400000		18
23.500000		18
23.600000		18
23.700001		18
23.800001		18
23.900000		18
24.000000		18
24.100000		18
24.200001		18
24.300001		18
24.400000		18
24.500000		18
24.600000		18
24.700001		18
24.800001		18
24.900000		18
25.000000		18
25.100000		18
25.200001		18
25.300001		18
25.400000		18
25.500000		18
